title,box_off_num
용서는 없다,1644626.2
아빠가 여자를 좋아해,1926104.5
하모니,2746270.2
의형제,2790204.0
평행 이론,2438206.5
회오리 바람,1186690.8
경계도시 2,-4685.728
이웃집 남자,932774.56
아마존의 눈물 극장판,629369.9
반가운 살인자,1872798.6
집 나온 남자들,929049.06
베스트셀러,1726093.9
작은 연못,2221336.5
경,205670.16
대한민국 1%,1779629.8
포화 속으로,3237287.5
나쁜 놈이 더 잘 잔다,622962.44
맨발의 꿈,1826409.1
요술,1427487.0
마법천자문: 대마왕의 부활을 막아라,-3492.6487
인플루언스,172821.03
미스터 좀비,514162.2
김복남 살인사건의 전말,1084322.0
엄지아빠,-4481.3955
탈주,263040.97
해결사,2807371.8
할,-5456.5176
된장,2130131.2
조금만 더 가까이,715301.7
우리 만난 적 있나요,1018545.94
쩨쩨한 로맨스,1941037.5
용서,-3854.2522
브라보! 재즈 라이프,28682.523
카페 느와르,1851554.8
오래된 인력거,89590.02
창피해,82365.42
"양 한 마리, 양 두 마리",-7762.648
하얀 정글,-6435.2275
다슬이,-9278.85
REC 알이씨,214592.9
량강도 아이들,923480.25
티끌모아 로맨스,-8627.331
더 킥,-7095.1416
커플즈,-4555.5684
오늘,356282.6
완득이,2519472.0
은어,254710.9
고래를 찾는 자전거,1216588.4
도가니,460730.28
겨울냄새,-6791.077
환타스틱 모던가야그머,26473.79
블라인드,1347813.2
링크,483966.72
퀵,1498800.1
모비딕,1820580.2
굿바이 보이,1322669.5
종로의 기적,-7095.644
회초리,1852727.5
체포왕,2276240.5
세상에서 가장 아름다운 이별,2408563.5
나는 아빠다,2473660.2
수상한 고객들,2294281.0
수상한 이웃들,945876.4
돌아오는 길,4957.1514
우리 이웃의 범죄,1404275.6
엄마는 창녀다,484650.4
위험한 상견례,1830295.8
간증,275052.28
"사랑한다, 사랑하지 않는다",1095312.8
"혜화, 동",517721.84
글러브,2661929.5
가문의 귀환,1367588.9
잔혹한 앵글의 로망스,-6241.084
나의 PS 파트너,1694457.4
롤플레이,-6624.206
마티나,54492.227
음치 클리닉,1342862.1
남영동1985,289913.8
돈 크라이 마미,984378.6
반드시 크게 들을 것 2 : Wild Days,-7924.625
범죄소년,144058.81
내가 살인범이다,1977125.5
터치,844917.25
늑대소년,2035756.0
맥코리아,-5606.6094
용의자X,2104507.5
하나안,-7750.954
투 올드 힙합 키드,-7214.8906
한경직,-5759.0596
미운오리새끼,785872.8
황제펭귄 펭이와 솜이,-5380.921
두 개의 문,-7160.7656
I AM,1059731.8
후궁 : 제왕의 첩,1732614.5
"안녕, 하세요!",-6225.206
천국의 아이들,103195.86
할머니는 일학년,57386.965
두레소리,308931.03
"봄, 눈",737919.2
은교,845387.94
간기남,1748856.1
시체가 돌아왔다,2039889.8
말하는 건축가,21922.762
밀월도 가는 길,79558.766
파파,1319759.5
점박이:한반도의 공룡3D,104536.42
댄싱퀸,1818135.1
누구의 딸도 아닌 해원,255810.55
신세계,2386483.5
굿바이 홈런,-7313.964
불륜의 시대,-6986.848
남쪽으로 튀어,1920338.5
좋은 친구들,2219873.5
지슬 - 끝나지 않은 세월 2,-10501.713
누구나 제 명에 죽고 싶다,162951.75
사이코메트리,1758529.5
환상속의 그대,324114.6
몽타주,1579891.5
"힘내세요, 병헌씨",-10580.622
꼭두각시,-10980.776
홀리,144148.5
마이 라띠마,1061465.1
더 테러 라이브,1569249.1
슈퍼피쉬 - 끝없는 여정,5640.8447
콩가네,135271.81
허풍,-7787.087
젊은 엄마,-11599.585
노라노,-8443.11
노브레싱,670464.06
말하는 건축 시티:홀,-7862.649
댄서김의 은밀한 교수법,-4645.5996
소원,840129.56
고양이 소녀,-8804.009
롤플레이 2 : 동침,-7683.6167
동창생,2536988.5
용의자,2636604.2
미녀전쟁,-8183.5405
캐치미,1040075.06
그 강아지 그 고양이,7376.098
화려한 외출,156573.81
오하이오 삿포로,-3278.3567
마이 리틀 히어로,1970634.6
박수건달,2232757.2
배꼽,1342917.4
나가요 미스콜,-8937.577
우아한 거짓말,1206562.2
미스터 컴퍼니,-10117.653
우리별 일호와 얼룩소,165623.7
찌라시: 위험한 소문,2907806.0
조선미녀삼총사,2321946.0
만찬,-14150.901
한 번도 안 해본 여자,419241.66
살인자,896808.2
  이것이 우리의 끝이다,194546.5
그댄 나의 뱀파이어,46565.953
황제를 위하여,2433497.0
레디액션! 폭력영화,-5080.4326
스퀴시랜드,-4777.7275
우는 남자,3338524.8
하이힐,2774432.5
도희야,897819.44
표적,3010284.5
10분,283690.8
메이크 유어 무브,-11051.994
카토 프로젝트,-8318.989
녀녀녀,-8983.354
방황하는 칼날,2662020.5
바리새인,89292.56
욕망의 독: 중독,-11915.367
설계,156323.19
레쓰링,-1660.4049
원 컷 - 어느 친절한 살인자의 기록,191166.22
픽업 아티스트,388851.16
옹녀뎐,214597.95
왓니껴,418147.28
족구왕,848657.56
내 연애의 기억,377134.88
바세코의 아이들,51584.598
명량,5095409.0
군도: 민란의 시대,4379475.0
산타바바라,358676.16
나는 야한 여자가 좋다,12469.062
숙희,362720.78
더 테너 리리코 스핀토,857298.44
기술자들,3167420.2
신화 라이브 3D 더 레전드 컨티뉴스,-9995.409
악사들,-13343.362
울언니,456571.97
정사: 위험한 성적유희,-8177.187
레디액션 청춘,1189567.2
"제자, 옥한흠",160469.08
환상,64317.4
위층여자,-3228.2546
가자! 장미여관으로 3 - 방황,-10914.679
나는 야한 여자가 좋다 3,12469.062
스물,2976895.0
그라운드의 이방인,-11598.849
살인의뢰,2610202.0
살인캠프,-10489.176
헬머니,2616563.0
조류인간,433131.97
최강전사 미니특공대 : 새로운 악당의 습격,-10362.276
생각보다 맑은,148565.06
고양이 장례식,19695.877
설해,950863.56
나의 절친 악당들,854439.2
연평해전,2681243.0
극비수사,2137798.5
성난 화가,-15715.235
은밀한 유혹,2205952.5
혜경궁 홍씨,-11053.562
무뢰한,2707086.0
간신,2773011.0
연애의 맛,1685648.4
잡식가족의 딜레마,-11242.718
플랑크 상수,-14167.307
장수상회,3216514.0
파울볼,-14237.213
춘희막이,220194.31
덫: 치명적인 유혹,202328.4
션샤인 러브,-6874.4688
사도,2748146.5
돼지 같은 여자,-12264.688
사랑이 이긴다,70798.36
슈퍼레이서 엔지,3322409.0
제 7기사단,45151.46
고백,292734.72
미쓰 와이프,1310015.0
위로공단,63863.312
베테랑,3801893.5
악인은 살아 있다,407382.9
쓰리 썸머 나잇,2039171.1
마돈나,576212.06
"나의 아들, 나의 어머니",-12131.538
슬픈남자,115995.47
타이밍,85577.33
타투,744503.25
어떤이의 꿈,-13455.177
해에게서 소년에게,16664.906
울보 권투부,-12787.376
어떤살인,1189860.8
말하지 못한 비밀,240084.6
조선안방 스캔들-칠거지악 2,10255.288
